218228680	60.69
698337728	60.18
593622755	65.51
352506820	35.36
821410326	70.05
320873771	84.13
887644030	51.58
784435464	74.01
304953958	81.16
239862439	29.9
135637517	88.81
743748780	42.06
206546865	42.12
882297090	74.83
496565960	59.25
808835224	74.67
866434352	63.78
610014401	81.13
397188414	48.26
623273258	64.63
682536108	58.23
838274617	62.8
661950920	64.93
838592685	42.52
546870074	28.8
304629157	40.14
777834816	70.59
837839564	34.2
376596751	77.29
465426846	29.64
102635687	62.83
740509714	25.24
496014736	64.61
720525172	71.62
478943072	26.62
227992195	59.45
546304389	84.73
699181715	25.49
646857393	22.72
657324285	22.91
227328717	25.15
126419032	61.3
143545713	74.36
704508239	58.07
594232865	81.15
726929348	34.76
797970655	54.52
354440545	51.4
853702643	55.3
840179348	32.06
843172441	59.72
237398084	63.05
488329177	25.49
404904029	55.31
738206801	68.69
660659018	62.03
385050421	84.51
516289176	43.23
174093827	87.52
678216353	25.98
164308466	56.65
355610402	25.58
449706333	82.8
853963266	51.79
813742844	89.06
444066108	24.42
270266500	55.47
176178674	83.24
433103232	89.11
694531430	41.62
163775803	48.23
507083524	88.99
787625231	86.19
612259877	47.4
140098889	51.47
777158800	61.21
786888564	22.91
787471567	57.58
725129860	31.83
233737940	56.11
237636053	60.77
749634216	46.67
578137877	78.77
351942817	22.43
640645777	78.47
386968194	36.48
732564098	25.23
223756499	32.4
293303363	74.43
719580499	51.59
658505158	38.68
550227965	34.75
521574038	41.21
220542202	40.38
436602967	61.96
372741484	72.59
705245306	87.63
699842995	59.2
545263358	58.96
822849568	75.86
780816673	65.01
330193912	45.89
816225588	37.42
898783515	79.99
847025573	81.06
258642087	34.8
253213110	43.41
785650932	45.44
820750046	50.19
417325729	68.18
238454643	20.56
748538903	55.49
497218896	79.33
814478054	82.44
774082574	73.23
164187633	80.76
470370643	68.62
515522543	86.49
699994351	74.99
818093924	61.79
664472806	39.33
894733714	52.9
326649112	87.58
323617639	47.47
252726604	28.95
844597429	40.99
736821235	72.08
553016442	53.63
159517843	45.9
620619838	30.99
214948240	89.24
316395964	26.7
690920603	72.5
685363995	42.55
682320287	55.28
685129660	80.04
219984518	75.87
416054771	65.64
620724347	31.36
417331438	80.69
143847756	41.98
245840031	36.91
655049214	43.73
778360298	26.53
782186466	30.23
214907729	61.34
595052578	36.72
442003950	83.32
276053151	83.48
230870554	61.16
453861482	29.66
353634322	69.2
479405388	82.94
584591259	41.37
312548505	58.31
116942337	61.58
832992016	25.89
746074291	89.75
260620052	75.06
215147381	24.29
452290585	43.06
616545886	64.39
767768646	59.69
377617805	24.38
666712063	89.85
367846396	58.11
753278040	59.54
478719301	79.83
526066938	67.44
254095300	35.08
621004545	82.78
381165602	32.79
837609437	55.71
474891492	86.31
176103635	76.21
170753632	65.23
411750981	54.36
775251514	49.46
589241662	50.57
322365531	66.57
784280150	78.7
609711673	21.75
648941548	39.6
212500319	79.62
648900229	84.13
325287341	39.32
504201139	56.82
394818460	51.39
128248843	76.85
120290022	48.31
393077271	58.14
635409355	64.06
284476641	39.36
121684641	46.83
316882883	39.52
565413522	40.7
770178987	21.18
720104893	59.0
330305995	35.8
216420844	67.32
589113717	66.76
483180540	31.94
585428438	40.71
700981110	42.57
171916268	68.85
587867307	55.82
681455793	43.34
425420705	66.83
291654606	46.38
430503176	31.49
470991357	47.88
186823812	57.19
661598696	43.6
290462080	82.08
292531609	43.75
558544096	74.6
604444883	43.75
432820061	62.24
143798189	40.44
294558337	58.78
183432169	42.86
152679440	44.81
767600556	20.65
786281543	22.62
494471827	50.66
619150323	32.36
698106903	52.82
649504741	51.04
398473750	43.84
400727530	25.95
145779628	57.5
767188261	31.48
347430649	34.73
450612365	22.87
156111589	31.64
291451267	72.17
168215568	72.34
122993582	41.85
270163888	38.91
710146651	88.81
603734167	88.82
157685096	54.31
282121559	56.49
140164152	84.29
622537005	52.94
260996939	72.45
372290471	87.16
703926697	76.35
828345818	79.23
422685779	68.62
571445658	35.64
582560909	47.96
628512895	40.91
334018150	27.35
837946335	76.65
399852100	22.16
262999743	76.64
436511212	38.32
700762830	31.21
333246862	83.21
852334880	46.1
576459959	88.06
888721991	88.35
778957980	57.27
439945217	51.41
391623684	35.46
265150162	62.89
339542135	55.47
149492305	31.81
577217785	56.98
841131047	59.53
474903913	70.83
445949165	20.62
784716511	47.26
299030708	80.29
803026946	57.97
670167491	42.52
163074722	88.82
135519000	72.2
845141193	76.41
388954451	79.0
561524484	61.58
349000929	38.94
895763681	76.23
153613817	22.83
299239984	84.51
193945495	77.18
777362787	86.32
388532102	41.67
279584568	84.11
887780153	45.22
760422158	68.18
449385975	56.97
657300133	77.34
244918864	49.35
453322253	41.85
203711035	26.12
251232948	82.46
265136285	84.33
387791606	46.5
349095097	31.35
418141078	83.21
451910663	47.08
722702002	36.86
378106049	36.82
676103826	39.07
800223081	62.8
451753063	53.25
355305183	74.97
480226969	23.89
450493368	24.88
399731697	56.23
266622725	42.68
210304964	88.09
851583885	71.7
468750826	31.68
220660730	55.87
304557332	68.32
518668504	20.28
710231155	31.61
355238531	24.02
865044593	24.1
117613320	86.19
620157420	40.83
851985423	25.35
311099287	34.41
329184804	36.84
548375276	77.88
653304529	76.65
704251973	38.36
400263245	45.18
474696325	64.28
530524068	87.31
756625391	50.53
386944132	53.31
629136107	70.79
169034150	22.52
217866861	57.87
327312269	26.45
564919618	70.14
263853056	32.25
222719549	36.88
478862176	57.36
304785886	57.81
132575850	39.87
613714965	40.57
293863094	44.43
530887223	57.32
379329590	57.25
509791671	50.22
449369334	55.38
467683425	77.38
193389010	22.21
773484945	72.14
624129020	72.98
728390972	60.97
364965695	66.88
600398372	89.93
149217203	32.1
668916203	68.1
218846043	74.1
277358460	85.82
513220555	73.74
301648299	67.53
491656048	80.0
375564534	40.23
774207684	35.93
583690966	65.48
806246886	29.81
145895034	79.66
192258341	80.72
391343865	86.48
882895788	47.09
646181354	82.33
305126157	34.19
897364152	77.25
210017194	30.25
337854039	23.03
782883699	58.73
779399062	30.41
733855894	22.01
780356755	58.74
140430710	24.18
136481466	35.33
804931572	33.53
776212547	86.64
827347533	89.3
855424432	55.07
375008718	86.06
190973379	53.14
153043369	59.23
428943675	26.9
679816448	82.91
156064046	77.34
276373666	57.93
596810618	39.08
589775731	31.79
794113315	72.8
167434959	62.26
105511356	30.52
573637823	64.7
149921341	29.22
165047548	74.47
260475227	81.85
368364439	81.49
126203316	61.49
708389089	73.73
166382822	83.58
307806423	37.1
366557961	54.8
653442244	48.91
244024376	44.95
654016559	63.18
732712102	78.85
476492532	57.13
817291701	25.62
847443589	44.17
749246976	81.14
386943346	22.35
758009709	48.5
477154055	31.26
593768032	81.01
480673929	87.44
449190204	20.07
479342466	27.18
821380947	67.16
735075076	22.88
159078651	70.96
320435217	75.67
810341910	70.54
361943113	27.97
297390329	61.67
530404709	74.96
660852574	35.9
368394620	34.9
337164305	24.75
712271037	69.5
544257644	45.62
446388455	46.05
380211733	85.23
348729158	62.94
388268865	25.41
895851756	68.56
509604924	45.56
270630844	46.57
473973470	29.31
523866812	36.08
862504046	51.98
251548382	47.9
840418627	60.45
844572765	88.01
290778136	57.16
638248481	36.07
884519777	73.68
284698682	57.21
853209763	51.02
655588576	68.19
406026020	23.46
137487186	75.06
639977525	23.16
564864390	71.79
576780874	73.61
787362256	32.46
352082316	67.06
617787429	78.69
480950735	63.98
739225592	30.85
417971889	27.32
613357738	68.51
355386909	73.09
251940119	29.75
790085490	81.32
154389606	85.94
645457840	59.08
147871955	38.36
448675793	80.03
181812208	33.21
287810419	45.32
256077076	59.91
448321357	82.85
402566925	42.49
639151656	87.09
122393260	87.63
594208940	47.71
209857699	69.41
308205777	33.23
153005121	48.95
768326753	45.66
684028357	47.69
347938411	31.67
342889564	76.7
664149513	34.81
837452408	88.37
760667080	30.21
452816364	60.98
270831764	56.51
632782450	89.16
264007861	79.15
215977167	48.31
667776480	84.22
431877969	60.25
726017334	28.28
771238677	86.03
487276073	64.69
469257068	65.76
218239572	76.02
865306904	30.33
840002453	85.23
612624516	54.64
146462880	74.13
846584450	55.9
445747251	77.54
675604685	82.7
435117948	68.8
191616928	63.89
673638656	41.1
420329866	77.94
505878221	33.76
521305691	82.06
586124293	45.14
678934968	77.62
158106471	49.68
508022326	80.42
528407008	52.33
897437405	55.65
225195038	68.36
130154382	32.94
495275894	26.09
782449811	43.79
826234476	74.75
525819858	70.69
802920821	88.83
280760085	79.29
775468296	57.41
271174076	88.75
414280455	43.52
665278447	54.79
668045515	76.6
743216886	61.69
795428268	65.56
464225513	47.38
565370088	75.91
294501187	83.87
706838913	84.12
330473699	30.32
107488280	37.47
742417986	20.03
158334576	55.67
406457243	83.98
373067129	52.36
234668008	69.04
883261170	83.0
391988478	73.26
442720692	41.6
438330313	85.98
461774706	85.12
247768764	70.09
438836776	66.97
582016962	74.12
697615697	44.82
243339804	69.5
155202900	71.44
762466902	87.15
651336457	45.14
158990469	35.14
532450269	38.32
271551777	22.33
660715404	73.47
479319070	26.11
840917808	43.9
538489824	21.09
515310748	68.43
394284469	70.79
154975961	67.69
727695503	71.04
895526052	61.48
276701975	88.68
685849595	71.8
767282035	26.75
340023589	85.55
466633943	22.93
115929343	25.68
711890420	45.99
211895634	84.46
807834198	59.13
401857610	35.49
203899364	78.58
185698646	43.16
723265673	57.22
838974894	46.56
612736334	31.25
730271917	25.62
195946922	42.88
307668937	58.1
459836933	55.2
643301908	53.1
182350127	69.35
681894985	49.82
495148599	31.97
840734291	55.47
630171494	77.26
844020081	73.33
607274499	65.1
176982979	67.54
715482818	76.19
512723442	51.97
282580728	38.9
302767226	87.26
844279177	47.52
167139694	41.78
169844043	49.6
736871205	51.38
740023172	74.84
202576789	73.14
672113887	26.97
555931776	46.39
209923446	54.39
541929361	65.36
663650361	51.14
549663362	29.5
249789615	67.92
895045529	79.36
360689791	20.92
470248799	88.82
358943054	41.09
688115961	56.84
268664230	88.93
722835567	29.35
393232966	60.5
275830614	82.48
383370173	21.25
201232129	52.13
106531759	75.33
511905838	83.61
854503616	69.76
680775095	44.81
798111929	38.59
655436653	68.45
337048019	23.54
215846332	79.61
534047845	75.26
659744013	25.31
779208006	53.81
745748906	73.77
419890420	73.39
577582417	51.84
742821133	62.29
632491123	48.65
789807052	80.11
486378835	50.9
133745287	36.09
674247239	82.13
170785016	75.4
433039361	52.35
655055113	49.53
681007889	51.6
120614914	72.35
623844422	42.7
669951038	81.0
200531518	41.4
626712813	74.86
392565790	39.27
620910185	71.5
692595552	48.28
424611958	49.39
744244693	67.61
195055581	30.64
700237681	72.67
885102819	74.1
616865097	33.08
353152495	68.54
776087961	44.54
167124038	59.35
279691866	39.16
326951547	38.61
598552797	35.1
575144654	66.65
462437251	35.8
211539659	56.08
217091819	37.25
197001683	41.39
491967297	33.48
229167967	24.19
644814561	52.74
638546893	22.61
298546963	42.67
205001258	24.65
606485265	22.66
180633261	70.6
346164848	43.57
601973558	66.12
409193865	43.73
610905106	50.41
890018633	81.29
513794964	38.73
550807502	64.62
395457294	50.64
447564272	77.76
534833669	52.38
408516663	82.82
759452581	89.07
517901938	20.42
247475419	69.57
581541220	39.18
338709979	59.12
257161852	39.97
723976152	84.79
887698550	22.76
596365625	40.76
824544976	32.55
638234902	56.12
196894283	58.59
342065858	67.91
429077137	73.07
649199681	85.08
354428163	34.16
362265049	54.96
492968033	79.93
283941300	20.47
458421522	37.6
804292841	81.76
282047396	23.19
645230590	21.62
780460302	87.26
228753339	76.73
418294320	62.06
143186014	84.95
486439561	26.34
705227316	34.79
334228516	47.46
138982544	61.09
484423412	74.4
658737812	41.38
774269761	32.49
115706922	42.94
635045121	74.45
525388743	68.13
557888452	88.48
310146661	40.52
280259955	23.31
570252634	46.8
307813852	63.5
668230395	86.1
891860611	62.81
757373071	78.92
449619821	47.53
452171313	27.26
266113511	85.32
638921186	27.51
356108141	31.83
254809484	33.19
526862590	54.5
264454567	87.81
387267550	44.92
647663386	46.27
505131955	55.91
686947949	58.94
798293903	22.7
233208530	64.99
814302222	33.26
413978317	81.57
779147226	76.31
165589077	65.29
643616610	22.89
801787778	82.25
545871479	87.77
854687305	24.18
884048548	50.2
472171697	79.17
560422414	33.46
839964810	35.64
835855485	79.79
694157154	79.28
585959427	80.66
625840515	33.72
703155193	60.33
252678277	70.55
813120445	22.59
307156448	61.36
494051713	36.97
767026808	69.43
446557676	41.66
434472741	61.34
661737067	63.84
859920447	81.95
137617343	82.6
383239299	50.9
864620299	64.77
270457000	52.14
361015613	52.19
226268281	27.15
860706193	62.58
513928632	21.02
557042284	87.28
467227482	76.5
723815640	43.53
765174977	30.58
665611603	65.55
527881451	34.58
682481686	29.83
746710848	62.92
817535723	49.65
479401748	35.84
495164037	77.98
166086243	46.52
876151382	53.97
173512010	71.62
754271135	61.89
286929961	60.75
444798807	68.77
407639177	20.6
696235373	53.75
679981984	77.0
785503636	31.0
156409916	71.0
219361744	66.02
152423159	72.56
732678142	40.26
428169843	87.67
824184702	39.75
375372986	63.18
253604009	27.96
159324238	57.5
801819481	83.81
460980493	79.99
771040638	67.0
431549951	36.38
165222638	72.71
247715729	88.63
239996922	83.64
588930939	53.25
435008155	43.21
869553681	70.72
873673816	26.9
278213612	36.1
374600978	37.19
428445022	51.47
888063557	82.46
408940857	43.02
502073510	86.19
250101675	82.27
185125718	65.73
601680414	34.34
735917501	42.19
260601701	30.13
550641926	69.37
563397223	31.93
737757085	24.29
280727725	65.11
529256701	33.3
515393109	33.78
498380840	22.99
569718312	58.51
728593345	67.29
244227978	74.65
765182704	71.09
176847433	34.49
838997405	38.71
628806351	54.19
745810877	82.72
597787631	30.07
673799431	74.61
615594758	86.08
434641891	43.61
556662224	86.28
147237034	27.43
506739488	88.25
208059732	46.4
507512295	45.23
112557594	21.54
664403236	23.05
846645643	75.7
376898728	44.32
325769619	48.8
702629054	22.96
837351211	86.81
399649682	69.86
574801940	28.92
404295417	54.67
236446662	42.58
677588877	24.36
214805969	67.27
250753081	75.07
198803633	81.54
504366806	68.5
626819664	72.76
316412380	83.5
478526860	64.68
706669637	59.96
316613708	52.56
663635114	67.53
425207151	59.02
582152629	52.31
602657846	88.77
392106798	24.56
476436268	51.94
810108530	56.72
194970236	72.14
593518875	42.94
345168244	80.92
409267973	84.3
199616588	81.09
357346882	53.75
447555863	45.74
204772181	74.56
663814008	74.39
884904629	84.75
265677414	74.01
422918567	88.8
878835890	44.54
538216880	58.65
657869035	33.23
553517850	70.54
582477235	20.77
853075856	47.0
609086772	55.51
806627775	54.02
211693589	41.83
873422979	81.83
238408559	28.27
506007275	41.66
454286375	43.57
554357719	21.9
873739141	87.28
131328975	83.45
417633047	34.66
540443224	39.34
896635838	20.07
328145915	23.5
565483663	49.73
220351421	88.61
598248334	32.09
335274038	82.8
126725759	24.4
519461909	39.2
575245315	44.22
506316643	89.05
897252706	24.49
100266671	42.14
830960609	47.17
861216469	67.33
722137794	26.79
480050927	36.85
569427918	55.76
736161571	50.34
349921716	69.11
181654157	26.99
175644987	31.94
464504912	28.42
826468919	57.39
266551746	29.15
416279416	82.19
110248692	58.52
800979019	57.12
736421579	77.81
881010426	34.65
752521851	48.93
600392852	71.69
138798925	42.33
286702254	22.05
786953888	84.47
616128908	48.46
517895558	74.1
734310265	60.02
438944144	86.12
820403591	47.92
482810187	78.14
168281698	37.57
439254298	50.02
448169302	21.3
771526517	50.89
158875760	75.05
488283337	78.99
215696964	27.53
142336937	44.49
827643739	20.19
712514757	43.59
125508173	60.9
384004161	60.49
482462173	39.78
345989177	32.83
572402314	27.27
517449315	51.07
667436205	72.76
823266539	53.35
243120421	89.91
487414411	39.74
517261351	54.42
445283125	48.14
481776732	20.98
657289514	54.63
544298375	29.07
284968866	72.64
134267280	65.37
452629253	82.01
251663302	47.71
168759910	82.24
844029390	77.67
818473809	62.17
178913469	40.92
486717646	20.88
872076817	24.68
472885150	34.61
115456536	22.63
848258897	67.3
310885296	46.64
588488895	76.75
883842909	20.09
451238664	22.84
361323219	32.78
612198316	85.08
195748615	75.61
182840680	67.26
232764667	41.41
631851069	42.4
491408186	27.05
413380782	78.35
292769501	84.08
489034864	78.48
301273520	89.59
748357604	35.23
251901901	51.64
461046386	57.19
470514240	46.19
490237372	42.76
811923026	59.64
680264849	66.76
761993552	45.02
787370966	35.28
867448326	46.08
371567441	63.75
607359340	39.5
385460029	26.7
549124799	73.26
642121805	75.12
372139708	47.13
123531219	71.46
786284846	39.86
166803692	56.71
687515592	52.98
307570821	47.55
515162171	36.54
813814040	66.89
378724863	65.5
230303550	38.63
153959843	21.89
349721864	55.96
104500952	22.13
505760897	21.35
640022267	65.62
557489844	25.19
472261174	60.07
139105452	40.4
834302561	57.92
273578079	41.65
214853118	24.59
648168645	33.68
373049603	66.48
806026590	69.82
418429539	72.9
174506915	56.56
145790022	61.9
186486204	54.27
781131318	85.09
834061999	68.99
695098173	21.44
108710645	47.52
771840992	75.54
755284645	21.44
457350872	35.73
464655484	34.41
699879873	59.77
506821414	72.42
525246516	44.14
432362284	85.96
170801166	26.4
617873395	44.99
447900489	83.86
471643554	22.48
333277653	22.38
343384803	25.9
612499449	42.01
524064324	23.06
312722589	53.75
412433055	83.14
597224636	55.45
753834521	31.96
606403876	50.55
861302184	77.79
525485110	81.01
655185329	59.16
244344235	43.93
457791119	71.38
328600029	30.43
289185514	44.25
666410332	34.46
565198362	44.19
159450883	27.31
393844864	71.75
355491992	47.18
308157977	75.06
237983466	59.67
715257406	57.49
170370734	34.36
713612111	84.41
436093895	30.09
416182296	75.63
756702058	23.16
805110244	68.02
130979129	32.48
688172779	87.77
303509317	38.8
605699138	47.51
457189330	76.52
872404871	52.69
821226305	39.17
301802636	69.57
649010758	52.93
302017881	53.26
406982565	47.12
264203779	64.09
263151207	44.25
418076024	60.71
386924984	28.09
473316071	44.44
195268974	74.93
757269877	29.54
112326349	48.26
504509186	38.4
862282496	69.6
635578268	68.99
310837382	64.11
293128407	67.69
144732840	34.99
638897534	62.62
625432733	67.65
773847235	57.7
155266683	29.74
613257602	31.46
709573366	55.66
200578929	65.26
593815376	29.55
516338895	32.01
547958964	85.55
727388903	56.45
620475123	73.5
628768728	83.14
594544890	48.72
474567582	68.51
174841516	68.85
622865082	86.3
567254020	63.53
651298321	77.22
462203559	80.27
214701315	60.46
217052041	77.27
306856282	46.49
128486980	83.9
418661844	83.98
696560932	50.81
509858761	80.19
858708782	69.94
293780421	36.22
492756603	48.98
364747807	82.09
801977116	31.81
779255545	37.17
166402891	22.25
579990495	61.31
710199731	44.66
888293962	88.15
192001496	41.55
467673224	60.75
802512158	32.29
519157801	43.86
366140589	40.35
288253084	80.54
195350326	66.95
607076630	23.08
232675457	88.12
133272629	44.07
642664350	57.86
153160319	47.42
297594100	68.05
437965982	47.92
750742951	63.77
606371897	72.18
285029682	41.57
355717417	23.86
880840976	84.8
436454827	47.06
109417510	21.8
105935146	27.08
262643201	78.49
343389610	32.77
456335312	85.74
710623430	69.5
612564694	66.4
870242541	67.94
853117191	23.82
829736477	66.35
759385564	26.52
283687493	56.69
868501109	45.36
567117637	48.71
424878724	59.03
121739957	80.61
878198346	67.95
448096118	71.78
500183625	84.4
516957255	60.51
506887582	48.24
657509574	56.21
602955883	45.55
445512701	89.42
540363503	54.78
154668871	77.2
849898323	25.64
800144802	59.21
886504567	80.09
436369570	70.0
579821946	55.55
232235375	68.77
306096343	79.87
653715293	52.12
254893509	38.0
252644657	58.78
167231475	70.87
751865406	71.56
399861137	43.45
383032674	34.11
185748822	26.62
418728585	35.65
433234701	72.59
536934919	70.64
801609030	75.74
535718386	59.11
159932300	31.31
358777302	83.16
549700926	75.85
759936751	62.19
461569080	60.94
168304729	74.73
453789642	41.29
229878280	30.26
344356638	83.14
621132467	30.35
105913615	48.27
644182457	83.85
271503757	22.4
186347032	30.28
314920643	38.74
891469490	44.64
150831094	46.63
815555964	50.87
861126434	62.01
537976518	48.9
726640363	75.29
404182443	71.9
359683918	29.77
539325915	52.47
149033351	49.79
721376731	62.05
183317616	78.95
203069509	54.84
327454772	81.32
283993697	82.09
604490269	32.79
366643234	81.35
641042557	53.86
412016346	80.04
795593784	54.02
599161212	72.37
607674382	58.2
168037904	29.13
739440947	87.77
742959274	60.25
276537749	70.38
895424812	61.03
192594305	22.48
531596425	37.88
105408249	26.75
751640097	83.75
328462295	29.44
671211677	32.92
895693578	49.36
736487910	34.63
762129935	41.16
598640553	77.8
497517993	54.83
553930898	63.19
759766172	83.55
486494051	46.99
559040140	22.16
550159538	35.44
380012378	83.87
228202587	68.3
485733932	74.15
465402105	74.47
848794276	50.37
164904381	41.69
182840533	53.32
592125620	63.28
372407251	57.87
894631081	45.67
725989868	34.24
580707719	79.38
221964067	57.63
530569268	70.03
441956095	73.91
315941176	46.02
106652346	39.17
559986522	79.69
642071650	41.14
288741358	38.86
748964598	75.07
441978696	42.01
846817003	40.28
791255894	74.14
700698430	69.23
123230114	33.01
429950174	68.13
321679440	74.81
471744952	29.74
275808994	88.6
220217400	50.54
646289486	29.32
864433614	73.44
132780135	62.57
350669035	71.24
426058121	33.06
872001761	77.73
622351546	57.88
143947621	24.67
190589896	55.28
152592889	64.1
635732244	63.13
710738856	25.98
775526702	58.0
704462718	66.86
152129064	25.44
562375036	41.05
439568168	75.54
599140166	20.7
168192126	89.67
502120994	70.26
646546857	87.85
214514027	88.88
343066080	50.58
473530044	28.6
616262072	64.3
896480374	21.31
834033624	25.84
705523787	51.34
305768332	40.48
739439756	39.5
238019882	46.37
730023624	57.09
240059098	68.8
530845397	61.26
549206222	41.68
249630395	88.31
404852007	48.02
487181489	47.18
426641979	49.03
351397170	36.24
811669268	84.24
556959730	22.67
890976878	65.77
486368695	82.47
585991586	67.39
329845226	36.77
122497424	47.24
609215210	74.98
129726941	45.14
274890949	35.77
629164867	32.93
815697524	86.43
494271704	49.9
364513133	58.59
724165699	59.59
741215842	87.41
509253449	24.65
657109536	42.35
362270134	56.55
305591751	57.38
421951069	45.53
371575546	40.46
717496730	54.74
759171651	51.9
205797027	70.04
426254955	46.61
236814402	56.7
665175944	54.19
794083160	51.93
798867935	63.72
845386389	55.66
767049480	56.15
215633756	47.24
676364922	33.27
889040169	50.67
310164994	21.07
557263148	70.6
254319623	25.86
375301408	79.09
163035432	71.96
116831243	70.61
750943700	68.07
859171636	33.6
858012158	63.63
357083380	39.93
853483338	88.17
647627008	59.58
212215976	35.07
243200506	29.41
664035299	53.56
655506126	40.6
369005656	40.31
484865697	83.07
347897062	22.4
208963362	42.45
747037731	86.39
295611113	71.36
531530254	42.63
275354497	59.93
112995894	47.49
265525273	27.39
652487549	71.55
797125219	26.91
438886454	22.23
243266946	32.29
335878639	78.21
318251001	45.3
107183411	36.49
467376512	31.86
453261967	86.95
458976704	66.45
133160463	22.57
846567977	74.21
899146443	61.57
541841156	42.52
429693161	81.88
403598238	88.64
183454033	85.29
748833387	56.27
351578833	40.26
394507402	83.97
835863436	43.86
242740707	81.39
441524180	76.71
435091648	32.19
352812158	75.76
459411879	61.37
540440763	85.09
173125440	54.12
794534786	37.41
628979652	44.88
405124848	20.6
400769403	53.45
423817431	26.5
255871239	36.8
421691981	68.02
858760387	23.61
574132430	32.79
288633334	64.59
594015057	54.87
742822152	50.46
803485036	55.08
636262312	62.12
578649993	30.24
462492672	41.02
797728202	75.83
806337029	59.98
199639770	89.18
642498625	45.48
571455981	39.11
890115360	44.91
210922769	75.45
535012973	42.47
388914648	23.33
620454847	60.7
197745476	40.1
644854605	88.9
742532138	66.59
595212813	47.83
815242438	29.69
436327808	22.51
781029023	89.63
762855358	60.47
532569472	36.86
584299263	73.89
454464361	32.08
482641769	25.03
623931779	31.25
331310573	78.73
430018011	65.48
268231850	39.82
443231895	46.8
618896650	60.92
201559326	46.28
381790992	34.49
103676989	51.19
850791007	76.52
374492265	23.04
283748738	62.9
897157423	27.29
610809482	35.92
148212882	49.36
503143067	26.74
349103505	71.89
646415252	37.22
295374822	35.91
506575816	60.13
769450774	67.16
175319163	84.58
347548824	30.93
493068093	55.04
664565115	55.16
420146534	62.78
294038459	50.7
260619622	30.22
368635478	78.01
629825201	56.7
209785029	66.52
134065638	74.79
751376499	53.52
279720403	75.0
500330475	77.65
773810580	33.6
570041818	40.14
192002779	30.78
701035668	36.67
764906011	61.15
548769980	33.57
189052556	39.58
244543005	32.28
372508762	78.58
108175016	31.91
837373373	47.35
157110234	49.43
280461142	78.72
898430243	52.17
555268603	44.78
277021644	51.25
784219010	56.44
249844119	42.46
475503990	77.39
661846957	66.34
322143611	24.57
802137238	54.77
784515429	78.96
361279520	27.66
827297540	47.54
258124605	59.42
288791767	58.56
707894781	41.39
111779263	31.19
351339951	23.74
654415124	48.84
627385692	20.72
185826760	20.97
897733690	37.67
633673403	35.38
394484154	80.86
139108638	46.42
766299182	72.42
389496658	32.6
513380003	55.2
494104904	78.89
319812099	21.49
426040321	42.88
396358382	42.91
883102801	55.02
806141365	85.2
430476827	54.21
489054692	38.73
595847091	53.99
514529766	47.95
894402903	75.94
171580024	33.03
636918218	71.23
601188548	62.44
323567218	43.08
551440719	77.85
175730515	89.34
168014807	62.05
779835847	84.85
257944595	21.45
513957664	63.56
873524082	33.09
229657633	35.66
762940830	37.08
337646269	64.61
464806248	58.8
620883391	62.8
776308731	37.01
886084485	62.66
687510123	39.38
379149862	75.47
177209598	88.59
157239109	48.82
711983089	34.1
678081417	89.97
828511605	39.6
844279269	75.46
870862632	46.07
449325436	81.03
640156181	56.55
130958645	26.14
368578357	32.54
685100323	37.94
714193894	22.58
768508169	29.51
211065961	30.03
621626475	53.53
174000222	85.32
308001552	46.3
272394500	23.85
671158632	77.54
282815905	46.54
452168764	40.67
295560654	52.14
334813023	40.09
345613889	70.62
206309398	28.84
675100433	57.49
534677298	65.27
673505495	44.95
543429336	28.3
562660260	87.81
449088898	56.24
204665736	61.44
727349953	43.88
462058449	25.59
324998181	65.82
399421578	21.95
266120723	42.24
664336722	75.16
227908024	34.62
271797705	39.79
453871933	28.13
572247048	65.05
175871149	89.11
140372087	87.72
870974054	54.81
579014751	44.07
143831782	53.13
544438860	86.54
169652799	28.31
511744819	25.32
552247366	86.69
163722303	30.83
745148097	77.09
122796423	33.48
138593659	40.75
806029235	79.33
627308230	53.16
253686893	51.39
666909808	68.31
617620755	37.9
222762756	47.15
145236998	75.34
898278867	51.33
371627766	77.44
771238113	72.49
554810236	80.92
814923057	29.45
773026106	55.75
816249154	79.83
778868437	66.64
773745852	23.36
303084794	87.22
540889503	75.82
712865265	85.29
265150685	88.56
396643731	25.0
592879288	45.47
618339444	37.79
852991154	83.1
231442756	79.1
742517081	36.43
522952105	28.99
170753951	44.37
211314014	82.64
401873378	81.85
214683635	41.18
133713514	25.51
756086106	39.94
275671350	39.8
151933685	37.36
890394036	32.17
652095505	38.36
895255725	44.85
890607052	66.75
336985022	64.39
806478653	80.13
143083349	71.39
367021808	44.73
544549394	52.69
773125443	52.62
345504224	78.05
293672097	79.66
428305266	53.08
871610932	58.93
799325946	55.26
892724373	25.48
120590784	20.96
695865018	83.92
836914680	54.48
625903540	50.84
620126841	24.28
161502077	20.08
535351396	48.39
800021223	37.11
727874146	48.14
814351245	80.3
424034821	74.27
202302641	45.21
486227537	54.24
824087166	48.03
626087355	24.96
137405725	87.46
263985005	40.78
419364032	33.45
440105936	73.07
794642498	80.89
824688557	67.4
427131276	34.9
848037878	50.56
384653737	29.28
813106475	42.18
431274295	48.1
745555205	51.55
825725580	74.93
177705124	59.01
778216676	89.9
745479722	44.34
569415358	27.07
868676123	75.04
164536433	58.75
396215070	70.16
189129598	45.82
639092355	44.22
872222181	79.07
532958148	62.3
752651250	24.15
812657887	67.93
432235380	32.11
163336654	61.83
430002267	22.83
